"","actor","subject","observed.crowd","observed.displace","observed.totalCD","random.displace","random.crowd","runID"
"9907","RGG","BRR",0,4,4,2,2,"run049"
"9908","RGG","GGG",0,1,1,1,0,"run049"
"9909","RGG","GGR",0,3,3,0,3,"run049"
"9910","RGG","GRR",0,8,8,8,0,"run049"
"9911","RGG","RBB",0,1,1,0,1,"run049"
"9912","RGR","BBB",2,5,7,7,0,"run049"
"9913","RGR","BBR",1,1,2,1,1,"run049"
"9914","RGR","BGB",2,5,7,2,5,"run049"
"9915","RGR","BGG",2,2,4,0,4,"run049"
"9916","RGR","BRR",1,5,6,0,6,"run049"
"9917","RGR","GGB",2,12,14,6,8,"run049"
"9918","RGR","GGG",0,2,2,2,0,"run049"
"9919","RGR","GGR",0,4,4,0,4,"run049"
"9920","RGR","RBB",0,4,4,4,0,"run049"
"9921","RGR","RGG",1,1,2,2,0,"run049"
"9922","RGR","RRG",0,3,3,1,2,"run049"
"9923","RRG","BBB",2,33,35,20,15,"run049"
"9924","RRG","BBR",0,5,5,3,2,"run049"
"9925","RRG","BGB",1,10,11,7,4,"run049"
"9926","RRG","BGG",0,2,2,2,0,"run049"
"9927","RRG","BRB",2,40,42,38,4,"run049"
"9928","RRG","BRR",1,16,17,7,10,"run049"
"9929","RRG","GGG",2,14,16,1,15,"run049"
"9930","RRG","GGR",0,5,5,5,0,"run049"
"9931","RRG","GRG",1,0,1,1,0,"run049"
"9932","RRG","GRR",3,8,11,0,11,"run049"
"9933","RRG","RBB",1,1,2,1,1,"run049"
"9934","RRG","RGG",0,1,1,1,0,"run049"
"9935","RRG","RGR",0,1,1,0,1,"run049"
"9936","RRR","BBR",1,0,1,1,0,"run049"
"9937","RRR","BGB",2,1,3,0,3,"run049"
"9938","RRR","BGG",1,0,1,1,0,"run049"
"9939","RRR","BRB",1,1,2,0,2,"run049"
"9940","RRR","BRR",1,1,2,1,1,"run049"
"9941","RRR","GGR",0,1,1,1,0,"run049"
"9942","RRR","GRR",0,3,3,0,3,"run049"
"9943","RRR","RBB",1,2,3,2,1,"run049"
"9944","RRR","RBR",0,2,2,0,2,"run049"
"9945","RRR","RGG",0,1,1,0,1,"run049"
"9946","RRR","RGR",1,2,3,0,3,"run049"
"9947","RRR","RRG",2,2,4,3,1,"run049"
"9948","BBB","BRB",0,1,1,1,0,"run050"
"9949","BBB","GGG",1,2,3,2,1,"run050"
"9950","BBB","GRR",0,2,2,2,0,"run050"
"9951","BBB","RBG",0,1,1,0,1,"run050"
"9952","BBB","RRG",1,3,4,1,3,"run050"
"9953","BBB","RRR",0,2,2,1,1,"run050"
"9954","BBG","BBB",1,4,5,2,3,"run050"
"9955","BBG","BGB",0,1,1,1,0,"run050"
"9956","BBG","BGG",0,1,1,1,0,"run050"
"9957","BBG","BRB",1,16,17,15,2,"run050"
"9958","BBG","GBB",0,1,1,1,0,"run050"
"9959","BBG","GBG",2,7,9,4,5,"run050"
"9960","BBG","GGB",2,25,27,26,1,"run050"
"9961","BBG","GGG",4,38,42,19,23,"run050"
"9962","BBG","GRG",1,9,10,9,1,"run050"
"9963","BBG","GRR",0,1,1,0,1,"run050"
"9964","BBG","RBB",0,1,1,1,0,"run050"
"9965","BBG","RBG",0,4,4,4,0,"run050"
"9966","BBG","RBR",0,1,1,1,0,"run050"
"9967","BBG","RGR",0,1,1,0,1,"run050"
"9968","BBG","RRG",1,2,3,3,0,"run050"
"9969","BBG","RRR",0,7,7,0,7,"run050"
"9970","BGB","BBB",0,2,2,0,2,"run050"
"9971","BGB","RRG",0,1,1,1,0,"run050"
"9972","BGG","BBB",0,3,3,1,2,"run050"
"9973","BGG","BBR",0,1,1,0,1,"run050"
"9974","BGG","GRG",0,1,1,1,0,"run050"
"9975","BGG","RBG",1,1,2,0,2,"run050"
"9976","BGG","RGG",0,3,3,1,2,"run050"
"9977","BGG","RGR",0,1,1,0,1,"run050"
"9978","BGG","RRR",1,1,2,1,1,"run050"
"9979","BRB","BBB",0,13,13,9,4,"run050"
"9980","BRB","BBR",0,1,1,0,1,"run050"
"9981","BRB","BRR",0,3,3,2,1,"run050"
"9982","BRB","GGG",0,1,1,0,1,"run050"
"9983","BRB","GGR",0,1,1,0,1,"run050"
"9984","BRB","RBB",0,1,1,1,0,"run050"
"9985","BRB","RBG",0,1,1,1,0,"run050"
"9986","BRB","RGR",0,1,1,1,0,"run050"
"9987","BRB","RRR",0,1,1,0,1,"run050"
"9988","BRR","BBB",0,11,11,5,6,"run050"
"9989","BRR","BGB",1,1,2,2,0,"run050"
"9990","BRR","BGG",0,1,1,1,0,"run050"
"9991","BRR","BRB",0,1,1,1,0,"run050"
"9992","BRR","RBB",0,2,2,0,2,"run050"
"9993","GBB","BBB",12,38,50,39,11,"run050"
"9994","GBB","BGG",0,1,1,0,1,"run050"
"9995","GBB","BRB",1,9,10,3,7,"run050"
"9996","GBB","BRR",1,3,4,1,3,"run050"
"9997","GBB","GBG",0,4,4,0,4,"run050"
"9998","GBB","GGB",0,21,21,13,8,"run050"
"9999","GBB","GGG",7,86,93,59,34,"run050"
"10000","GBB","GGR",1,3,4,1,3,"run050"
"10001","GBB","GRG",0,6,6,5,1,"run050"
"10002","GBB","GRR",0,1,1,0,1,"run050"
"10003","GBB","RBB",0,2,2,1,1,"run050"
"10004","GBB","RBG",3,9,12,3,9,"run050"
"10005","GBB","RBR",1,0,1,1,0,"run050"
"10006","GBB","RGG",1,0,1,1,0,"run050"
"10007","GBB","RGR",2,1,3,2,1,"run050"
"10008","GBB","RRG",0,2,2,2,0,"run050"
"10009","GBB","RRR",1,9,10,3,7,"run050"
"10010","GBG","BBB",0,5,5,4,1,"run050"
"10011","GBG","BBR",0,1,1,0,1,"run050"
"10012","GBG","BRB",1,4,5,5,0,"run050"
"10013","GBG","BRR",1,0,1,1,0,"run050"
"10014","GBG","GGB",0,4,4,2,2,"run050"
"10015","GBG","GGG",4,11,15,8,7,"run050"
"10016","GBG","RBB",1,0,1,1,0,"run050"
"10017","GBG","RBG",0,1,1,1,0,"run050"
"10018","GBG","RGG",0,1,1,0,1,"run050"
"10019","GBG","RGR",1,3,4,1,3,"run050"
"10020","GBG","RRG",1,3,4,1,3,"run050"
"10021","GGB","BBB",3,16,19,12,7,"run050"
"10022","GGB","BBR",1,4,5,1,4,"run050"
"10023","GGB","BGB",0,3,3,0,3,"run050"
"10024","GGB","BGG",0,4,4,3,1,"run050"
"10025","GGB","BRB",0,1,1,0,1,"run050"
"10026","GGB","BRR",1,15,16,11,5,"run050"
"10027","GGB","GBB",0,1,1,1,0,"run050"
"10028","GGB","GBG",1,0,1,1,0,"run050"
"10029","GGB","GGG",13,48,61,22,39,"run050"
"10030","GGB","GGR",0,7,7,6,1,"run050"
"10031","GGB","GRR",0,4,4,2,2,"run050"
"10032","GGB","RBB",0,5,5,1,4,"run050"
"10033","GGB","RBG",0,4,4,1,3,"run050"
"10034","GGB","RBR",0,5,5,2,3,"run050"
"10035","GGB","RGG",1,5,6,5,1,"run050"
"10036","GGB","RGR",0,2,2,2,0,"run050"
"10037","GGB","RRG",1,5,6,5,1,"run050"
"10038","GGB","RRR",1,5,6,5,1,"run050"
"10039","GGG","BBB",8,31,39,0,39,"run050"
"10040","GGG","BGB",0,2,2,1,1,"run050"
"10041","GGG","BGG",1,7,8,3,5,"run050"
"10042","GGG","BRB",1,3,4,2,2,"run050"
"10043","GGG","BRR",0,6,6,1,5,"run050"
"10044","GGG","GGB",5,1,6,6,0,"run050"
"10045","GGG","GGR",1,9,10,4,6,"run050"
"10046","GGG","GRR",0,2,2,0,2,"run050"
"10047","GGG","RBB",1,8,9,5,4,"run050"
"10048","GGG","RBG",0,6,6,0,6,"run050"
"10049","GGG","RBR",0,21,21,2,19,"run050"
"10050","GGG","RGG",0,3,3,0,3,"run050"
"10051","GGG","RGR",1,12,13,1,12,"run050"
"10052","GGG","RRG",1,23,24,1,23,"run050"
"10053","GGG","RRR",0,3,3,3,0,"run050"
"10054","GGR","BBB",0,2,2,2,0,"run050"
"10055","GGR","BBR",0,2,2,2,0,"run050"
"10056","GGR","BGG",0,1,1,1,0,"run050"
"10057","GGR","BRR",1,0,1,0,1,"run050"
"10058","GGR","GRR",1,0,1,1,0,"run050"
"10059","GGR","RBB",0,2,2,2,0,"run050"
"10060","GRG","BBB",3,8,11,4,7,"run050"
"10061","GRG","BBR",0,1,1,0,1,"run050"
"10062","GRG","BGG",0,1,1,0,1,"run050"
"10063","GRG","BRB",0,3,3,1,2,"run050"
"10064","GRG","BRR",0,1,1,0,1,"run050"
"10065","GRG","GBG",0,1,1,1,0,"run050"
"10066","GRG","GGB",2,15,17,10,7,"run050"
"10067","GRG","GGG",3,12,15,8,7,"run050"
"10068","GRG","GGR",0,5,5,1,4,"run050"
"10069","GRG","GRR",0,1,1,1,0,"run050"
"10070","GRG","RBG",0,1,1,0,1,"run050"
"10071","GRG","RBR",0,1,1,1,0,"run050"
"10072","GRG","RGR",1,2,3,3,0,"run050"
"10073","GRG","RRG",2,4,6,5,1,"run050"
"10074","GRR","BBB",0,1,1,0,1,"run050"
"10075","GRR","BBR",0,1,1,1,0,"run050"
"10076","GRR","BGB",1,2,3,0,3,"run050"
"10077","GRR","BGG",0,2,2,2,0,"run050"
"10078","GRR","BRB",0,1,1,1,0,"run050"
"10079","GRR","BRR",0,2,2,1,1,"run050"
"10080","GRR","GGG",0,1,1,0,1,"run050"
"10081","GRR","GGR",0,1,1,1,0,"run050"
"10082","RBB","BBB",0,1,1,1,0,"run050"
"10083","RBB","BBR",0,1,1,0,1,"run050"
"10084","RBB","BRB",0,1,1,1,0,"run050"
"10085","RBB","GRR",0,1,1,1,0,"run050"
"10086","RBB","RGG",0,1,1,1,0,"run050"
"10087","RBG","BBB",2,8,10,9,1,"run050"
"10088","RBG","BBG",0,1,1,0,1,"run050"
"10089","RBG","BRR",0,1,1,1,0,"run050"
"10090","RBG","GBB",0,1,1,0,1,"run050"
"10091","RBG","GRR",0,3,3,2,1,"run050"
"10092","RBG","RBB",1,1,2,2,0,"run050"
"10093","RBG","RBR",0,1,1,1,0,"run050"
"10094","RBG","RGR",0,1,1,0,1,"run050"
"10095","RBR","BBB",0,13,13,10,3,"run050"
"10096","RBR","BBR",0,1,1,1,0,"run050"
"10097","RBR","BGB",2,4,6,0,6,"run050"
"10098","RBR","BGG",0,2,2,0,2,"run050"
"10099","RBR","BRB",1,0,1,0,1,"run050"
"10100","RBR","BRR",1,4,5,4,1,"run050"
"10101","RBR","GGB",0,12,12,6,6,"run050"
"10102","RBR","GRR",4,4,8,8,0,"run050"
"10103","RBR","RBB",0,3,3,2,1,"run050"
"10104","RBR","RGG",2,9,11,9,2,"run050"
"10105","RBR","RGR",1,0,1,0,1,"run050"
"10106","RBR","RRR",0,1,1,1,0,"run050"
"10107","RGG","BBB",0,8,8,4,4,"run050"
"10108","RGG","BBR",1,2,3,0,3,"run050"
"10109","RGG","BGB",0,1,1,0,1,"run050"
"10110","RGG","BRR",0,4,4,2,2,"run050"
"10111","RGG","GGG",0,1,1,0,1,"run050"
"10112","RGG","GGR",0,3,3,2,1,"run050"
"10113","RGG","GRR",0,8,8,7,1,"run050"
"10114","RGG","RBB",0,1,1,1,0,"run050"
"10115","RGR","BBB",2,5,7,1,6,"run050"
"10116","RGR","BBR",1,1,2,2,0,"run050"
"10117","RGR","BGB",2,5,7,6,1,"run050"
"10118","RGR","BGG",2,2,4,4,0,"run050"
"10119","RGR","BRR",1,5,6,1,5,"run050"
"10120","RGR","GGB",2,12,14,7,7,"run050"
"10121","RGR","GGG",0,2,2,2,0,"run050"
"10122","RGR","GGR",0,4,4,2,2,"run050"
"10123","RGR","RBB",0,4,4,1,3,"run050"
"10124","RGR","RGG",1,1,2,2,0,"run050"
"10125","RGR","RRG",0,3,3,2,1,"run050"
"10126","RRG","BBB",2,33,35,34,1,"run050"
"10127","RRG","BBR",0,5,5,5,0,"run050"
"10128","RRG","BGB",1,10,11,9,2,"run050"
"10129","RRG","BGG",0,2,2,1,1,"run050"
"10130","RRG","BRB",2,40,42,2,40,"run050"
"10131","RRG","BRR",1,16,17,14,3,"run050"
"10132","RRG","GGG",2,14,16,15,1,"run050"
"10133","RRG","GGR",0,5,5,0,5,"run050"
"10134","RRG","GRG",1,0,1,1,0,"run050"
"10135","RRG","GRR",3,8,11,3,8,"run050"
"10136","RRG","RBB",1,1,2,2,0,"run050"
"10137","RRG","RGG",0,1,1,1,0,"run050"
"10138","RRG","RGR",0,1,1,1,0,"run050"
"10139","RRR","BBR",1,0,1,1,0,"run050"
"10140","RRR","BGB",2,1,3,0,3,"run050"
"10141","RRR","BGG",1,0,1,0,1,"run050"
"10142","RRR","BRB",1,1,2,2,0,"run050"
"10143","RRR","BRR",1,1,2,0,2,"run050"
"10144","RRR","GGR",0,1,1,0,1,"run050"
"10145","RRR","GRR",0,3,3,2,1,"run050"
"10146","RRR","RBB",1,2,3,3,0,"run050"
"10147","RRR","RBR",0,2,2,1,1,"run050"
"10148","RRR","RGG",0,1,1,1,0,"run050"
"10149","RRR","RGR",1,2,3,2,1,"run050"
"10150","RRR","RRG",2,2,4,0,4,"run050"
"10151","BBB","BRB",0,1,1,0,1,"run051"
"10152","BBB","GGG",1,2,3,2,1,"run051"
"10153","BBB","GRR",0,2,2,0,2,"run051"
"10154","BBB","RBG",0,1,1,1,0,"run051"
"10155","BBB","RRG",1,3,4,4,0,"run051"
"10156","BBB","RRR",0,2,2,2,0,"run051"
"10157","BBG","BBB",1,4,5,0,5,"run051"
"10158","BBG","BGB",0,1,1,0,1,"run051"
"10159","BBG","BGG",0,1,1,1,0,"run051"
"10160","BBG","BRB",1,16,17,11,6,"run051"
"10161","BBG","GBB",0,1,1,1,0,"run051"
"10162","BBG","GBG",2,7,9,9,0,"run051"
"10163","BBG","GGB",2,25,27,5,22,"run051"
"10164","BBG","GGG",4,38,42,36,6,"run051"
"10165","BBG","GRG",1,9,10,0,10,"run051"
"10166","BBG","GRR",0,1,1,1,0,"run051"
"10167","BBG","RBB",0,1,1,1,0,"run051"
"10168","BBG","RBG",0,4,4,2,2,"run051"
"10169","BBG","RBR",0,1,1,1,0,"run051"
"10170","BBG","RGR",0,1,1,1,0,"run051"
"10171","BBG","RRG",1,2,3,2,1,"run051"
"10172","BBG","RRR",0,7,7,3,4,"run051"
"10173","BGB","BBB",0,2,2,2,0,"run051"
"10174","BGB","RRG",0,1,1,0,1,"run051"
"10175","BGG","BBB",0,3,3,0,3,"run051"
"10176","BGG","BBR",0,1,1,0,1,"run051"
"10177","BGG","GRG",0,1,1,1,0,"run051"
"10178","BGG","RBG",1,1,2,1,1,"run051"
"10179","BGG","RGG",0,3,3,1,2,"run051"
"10180","BGG","RGR",0,1,1,0,1,"run051"
"10181","BGG","RRR",1,1,2,0,2,"run051"
"10182","BRB","BBB",0,13,13,5,8,"run051"
"10183","BRB","BBR",0,1,1,1,0,"run051"
"10184","BRB","BRR",0,3,3,2,1,"run051"
"10185","BRB","GGG",0,1,1,1,0,"run051"
"10186","BRB","GGR",0,1,1,1,0,"run051"
"10187","BRB","RBB",0,1,1,0,1,"run051"
"10188","BRB","RBG",0,1,1,0,1,"run051"
"10189","BRB","RGR",0,1,1,1,0,"run051"
"10190","BRB","RRR",0,1,1,1,0,"run051"
"10191","BRR","BBB",0,11,11,10,1,"run051"
"10192","BRR","BGB",1,1,2,2,0,"run051"
"10193","BRR","BGG",0,1,1,0,1,"run051"
"10194","BRR","BRB",0,1,1,0,1,"run051"
"10195","BRR","RBB",0,2,2,1,1,"run051"
"10196","GBB","BBB",12,38,50,46,4,"run051"
"10197","GBB","BGG",0,1,1,0,1,"run051"
"10198","GBB","BRB",1,9,10,2,8,"run051"
"10199","GBB","BRR",1,3,4,1,3,"run051"
"10200","GBB","GBG",0,4,4,3,1,"run051"
"10201","GBB","GGB",0,21,21,9,12,"run051"
"10202","GBB","GGG",7,86,93,55,38,"run051"
"10203","GBB","GGR",1,3,4,3,1,"run051"
"10204","GBB","GRG",0,6,6,0,6,"run051"
"10205","GBB","GRR",0,1,1,0,1,"run051"
"10206","GBB","RBB",0,2,2,1,1,"run051"
"10207","GBB","RBG",3,9,12,1,11,"run051"
"10208","GBB","RBR",1,0,1,0,1,"run051"
"10209","GBB","RGG",1,0,1,0,1,"run051"
"10210","GBB","RGR",2,1,3,0,3,"run051"
"10211","GBB","RRG",0,2,2,0,2,"run051"
"10212","GBB","RRR",1,9,10,8,2,"run051"
"10213","GBG","BBB",0,5,5,0,5,"run051"
"10214","GBG","BBR",0,1,1,1,0,"run051"
"10215","GBG","BRB",1,4,5,4,1,"run051"
"10216","GBG","BRR",1,0,1,1,0,"run051"
"10217","GBG","GGB",0,4,4,1,3,"run051"
"10218","GBG","GGG",4,11,15,2,13,"run051"
"10219","GBG","RBB",1,0,1,0,1,"run051"
"10220","GBG","RBG",0,1,1,0,1,"run051"
"10221","GBG","RGG",0,1,1,1,0,"run051"
"10222","GBG","RGR",1,3,4,1,3,"run051"
"10223","GBG","RRG",1,3,4,2,2,"run051"
"10224","GGB","BBB",3,16,19,4,15,"run051"
"10225","GGB","BBR",1,4,5,0,5,"run051"
"10226","GGB","BGB",0,3,3,1,2,"run051"
"10227","GGB","BGG",0,4,4,2,2,"run051"
"10228","GGB","BRB",0,1,1,1,0,"run051"
"10229","GGB","BRR",1,15,16,16,0,"run051"
"10230","GGB","GBB",0,1,1,0,1,"run051"
"10231","GGB","GBG",1,0,1,0,1,"run051"
"10232","GGB","GGG",13,48,61,8,53,"run051"
"10233","GGB","GGR",0,7,7,0,7,"run051"
"10234","GGB","GRR",0,4,4,2,2,"run051"
"10235","GGB","RBB",0,5,5,4,1,"run051"
"10236","GGB","RBG",0,4,4,0,4,"run051"
"10237","GGB","RBR",0,5,5,4,1,"run051"
"10238","GGB","RGG",1,5,6,0,6,"run051"
"10239","GGB","RGR",0,2,2,1,1,"run051"
"10240","GGB","RRG",1,5,6,1,5,"run051"
"10241","GGB","RRR",1,5,6,5,1,"run051"
"10242","GGG","BBB",8,31,39,21,18,"run051"
"10243","GGG","BGB",0,2,2,1,1,"run051"
"10244","GGG","BGG",1,7,8,6,2,"run051"
"10245","GGG","BRB",1,3,4,3,1,"run051"
"10246","GGG","BRR",0,6,6,5,1,"run051"
"10247","GGG","GGB",5,1,6,2,4,"run051"
"10248","GGG","GGR",1,9,10,0,10,"run051"
"10249","GGG","GRR",0,2,2,0,2,"run051"
"10250","GGG","RBB",1,8,9,7,2,"run051"
"10251","GGG","RBG",0,6,6,5,1,"run051"
"10252","GGG","RBR",0,21,21,1,20,"run051"
"10253","GGG","RGG",0,3,3,0,3,"run051"
"10254","GGG","RGR",1,12,13,8,5,"run051"
"10255","GGG","RRG",1,23,24,7,17,"run051"
"10256","GGG","RRR",0,3,3,1,2,"run051"
"10257","GGR","BBB",0,2,2,1,1,"run051"
"10258","GGR","BBR",0,2,2,1,1,"run051"
"10259","GGR","BGG",0,1,1,1,0,"run051"
"10260","GGR","BRR",1,0,1,1,0,"run051"
"10261","GGR","GRR",1,0,1,0,1,"run051"
"10262","GGR","RBB",0,2,2,0,2,"run051"
"10263","GRG","BBB",3,8,11,9,2,"run051"
"10264","GRG","BBR",0,1,1,0,1,"run051"
"10265","GRG","BGG",0,1,1,0,1,"run051"
"10266","GRG","BRB",0,3,3,3,0,"run051"
"10267","GRG","BRR",0,1,1,1,0,"run051"
"10268","GRG","GBG",0,1,1,0,1,"run051"
"10269","GRG","GGB",2,15,17,1,16,"run051"
"10270","GRG","GGG",3,12,15,5,10,"run051"
"10271","GRG","GGR",0,5,5,2,3,"run051"
"10272","GRG","GRR",0,1,1,0,1,"run051"
"10273","GRG","RBG",0,1,1,1,0,"run051"
"10274","GRG","RBR",0,1,1,0,1,"run051"
"10275","GRG","RGR",1,2,3,1,2,"run051"
"10276","GRG","RRG",2,4,6,2,4,"run051"
"10277","GRR","BBB",0,1,1,1,0,"run051"
"10278","GRR","BBR",0,1,1,0,1,"run051"
"10279","GRR","BGB",1,2,3,1,2,"run051"
"10280","GRR","BGG",0,2,2,1,1,"run051"
"10281","GRR","BRB",0,1,1,1,0,"run051"
"10282","GRR","BRR",0,2,2,0,2,"run051"
"10283","GRR","GGG",0,1,1,0,1,"run051"
"10284","GRR","GGR",0,1,1,1,0,"run051"
"10285","RBB","BBB",0,1,1,1,0,"run051"
"10286","RBB","BBR",0,1,1,1,0,"run051"
"10287","RBB","BRB",0,1,1,0,1,"run051"
"10288","RBB","GRR",0,1,1,1,0,"run051"
"10289","RBB","RGG",0,1,1,1,0,"run051"
"10290","RBG","BBB",2,8,10,0,10,"run051"
"10291","RBG","BBG",0,1,1,1,0,"run051"
"10292","RBG","BRR",0,1,1,1,0,"run051"
"10293","RBG","GBB",0,1,1,1,0,"run051"
"10294","RBG","GRR",0,3,3,3,0,"run051"
"10295","RBG","RBB",1,1,2,0,2,"run051"
"10296","RBG","RBR",0,1,1,0,1,"run051"
"10297","RBG","RGR",0,1,1,0,1,"run051"
"10298","RBR","BBB",0,13,13,10,3,"run051"
"10299","RBR","BBR",0,1,1,0,1,"run051"
"10300","RBR","BGB",2,4,6,5,1,"run051"
"10301","RBR","BGG",0,2,2,2,0,"run051"
"10302","RBR","BRB",1,0,1,0,1,"run051"
"10303","RBR","BRR",1,4,5,0,5,"run051"
"10304","RBR","GGB",0,12,12,8,4,"run051"
"10305","RBR","GRR",4,4,8,2,6,"run051"
"10306","RBR","RBB",0,3,3,0,3,"run051"
"10307","RBR","RGG",2,9,11,9,2,"run051"
"10308","RBR","RGR",1,0,1,1,0,"run051"
"10309","RBR","RRR",0,1,1,1,0,"run051"
"10310","RGG","BBB",0,8,8,6,2,"run051"
"10311","RGG","BBR",1,2,3,0,3,"run051"
"10312","RGG","BGB",0,1,1,0,1,"run051"
"10313","RGG","BRR",0,4,4,1,3,"run051"
"10314","RGG","GGG",0,1,1,0,1,"run051"
"10315","RGG","GGR",0,3,3,2,1,"run051"
"10316","RGG","GRR",0,8,8,8,0,"run051"
"10317","RGG","RBB",0,1,1,1,0,"run051"
"10318","RGR","BBB",2,5,7,4,3,"run051"
"10319","RGR","BBR",1,1,2,1,1,"run051"
"10320","RGR","BGB",2,5,7,6,1,"run051"
"10321","RGR","BGG",2,2,4,3,1,"run051"
"10322","RGR","BRR",1,5,6,2,4,"run051"
"10323","RGR","GGB",2,12,14,1,13,"run051"
"10324","RGR","GGG",0,2,2,0,2,"run051"
"10325","RGR","GGR",0,4,4,4,0,"run051"
"10326","RGR","RBB",0,4,4,3,1,"run051"
"10327","RGR","RGG",1,1,2,2,0,"run051"
"10328","RGR","RRG",0,3,3,3,0,"run051"
"10329","RRG","BBB",2,33,35,35,0,"run051"
"10330","RRG","BBR",0,5,5,1,4,"run051"
"10331","RRG","BGB",1,10,11,6,5,"run051"
"10332","RRG","BGG",0,2,2,0,2,"run051"
"10333","RRG","BRB",2,40,42,35,7,"run051"
"10334","RRG","BRR",1,16,17,14,3,"run051"
"10335","RRG","GGG",2,14,16,5,11,"run051"
"10336","RRG","GGR",0,5,5,3,2,"run051"
"10337","RRG","GRG",1,0,1,1,0,"run051"
"10338","RRG","GRR",3,8,11,8,3,"run051"
"10339","RRG","RBB",1,1,2,1,1,"run051"
"10340","RRG","RGG",0,1,1,1,0,"run051"
"10341","RRG","RGR",0,1,1,0,1,"run051"
"10342","RRR","BBR",1,0,1,0,1,"run051"
"10343","RRR","BGB",2,1,3,3,0,"run051"
"10344","RRR","BGG",1,0,1,1,0,"run051"
"10345","RRR","BRB",1,1,2,1,1,"run051"
"10346","RRR","BRR",1,1,2,1,1,"run051"
"10347","RRR","GGR",0,1,1,1,0,"run051"
"10348","RRR","GRR",0,3,3,1,2,"run051"
"10349","RRR","RBB",1,2,3,1,2,"run051"
"10350","RRR","RBR",0,2,2,0,2,"run051"
"10351","RRR","RGG",0,1,1,1,0,"run051"
"10352","RRR","RGR",1,2,3,0,3,"run051"
"10353","RRR","RRG",2,2,4,2,2,"run051"
"10354","BBB","BRB",0,1,1,0,1,"run052"
"10355","BBB","GGG",1,2,3,1,2,"run052"
"10356","BBB","GRR",0,2,2,2,0,"run052"
"10357","BBB","RBG",0,1,1,0,1,"run052"
"10358","BBB","RRG",1,3,4,4,0,"run052"
"10359","BBB","RRR",0,2,2,0,2,"run052"
"10360","BBG","BBB",1,4,5,5,0,"run052"
"10361","BBG","BGB",0,1,1,0,1,"run052"
"10362","BBG","BGG",0,1,1,1,0,"run052"
"10363","BBG","BRB",1,16,17,2,15,"run052"
"10364","BBG","GBB",0,1,1,0,1,"run052"
"10365","BBG","GBG",2,7,9,4,5,"run052"
"10366","BBG","GGB",2,25,27,27,0,"run052"
"10367","BBG","GGG",4,38,42,29,13,"run052"
"10368","BBG","GRG",1,9,10,1,9,"run052"
"10369","BBG","GRR",0,1,1,1,0,"run052"
"10370","BBG","RBB",0,1,1,1,0,"run052"
"10371","BBG","RBG",0,4,4,3,1,"run052"
"10372","BBG","RBR",0,1,1,0,1,"run052"
"10373","BBG","RGR",0,1,1,0,1,"run052"
"10374","BBG","RRG",1,2,3,1,2,"run052"
"10375","BBG","RRR",0,7,7,6,1,"run052"
"10376","BGB","BBB",0,2,2,1,1,"run052"
"10377","BGB","RRG",0,1,1,1,0,"run052"
"10378","BGG","BBB",0,3,3,0,3,"run052"
"10379","BGG","BBR",0,1,1,0,1,"run052"
"10380","BGG","GRG",0,1,1,1,0,"run052"
"10381","BGG","RBG",1,1,2,0,2,"run052"
"10382","BGG","RGG",0,3,3,2,1,"run052"
"10383","BGG","RGR",0,1,1,1,0,"run052"
"10384","BGG","RRR",1,1,2,2,0,"run052"
"10385","BRB","BBB",0,13,13,0,13,"run052"
"10386","BRB","BBR",0,1,1,0,1,"run052"
"10387","BRB","BRR",0,3,3,3,0,"run052"
"10388","BRB","GGG",0,1,1,1,0,"run052"
"10389","BRB","GGR",0,1,1,0,1,"run052"
"10390","BRB","RBB",0,1,1,0,1,"run052"
"10391","BRB","RBG",0,1,1,1,0,"run052"
"10392","BRB","RGR",0,1,1,1,0,"run052"
"10393","BRB","RRR",0,1,1,0,1,"run052"
"10394","BRR","BBB",0,11,11,2,9,"run052"
"10395","BRR","BGB",1,1,2,2,0,"run052"
"10396","BRR","BGG",0,1,1,1,0,"run052"
"10397","BRR","BRB",0,1,1,1,0,"run052"
"10398","BRR","RBB",0,2,2,2,0,"run052"
"10399","GBB","BBB",12,38,50,1,49,"run052"
"10400","GBB","BGG",0,1,1,0,1,"run052"
"10401","GBB","BRB",1,9,10,10,0,"run052"
"10402","GBB","BRR",1,3,4,2,2,"run052"
"10403","GBB","GBG",0,4,4,3,1,"run052"
"10404","GBB","GGB",0,21,21,15,6,"run052"
"10405","GBB","GGG",7,86,93,43,50,"run052"
"10406","GBB","GGR",1,3,4,2,2,"run052"
"10407","GBB","GRG",0,6,6,6,0,"run052"
"10408","GBB","GRR",0,1,1,0,1,"run052"
"10409","GBB","RBB",0,2,2,1,1,"run052"
"10410","GBB","RBG",3,9,12,10,2,"run052"
"10411","GBB","RBR",1,0,1,1,0,"run052"
"10412","GBB","RGG",1,0,1,0,1,"run052"
"10413","GBB","RGR",2,1,3,2,1,"run052"
"10414","GBB","RRG",0,2,2,1,1,"run052"
"10415","GBB","RRR",1,9,10,9,1,"run052"
"10416","GBG","BBB",0,5,5,4,1,"run052"
"10417","GBG","BBR",0,1,1,1,0,"run052"
"10418","GBG","BRB",1,4,5,4,1,"run052"
"10419","GBG","BRR",1,0,1,1,0,"run052"
"10420","GBG","GGB",0,4,4,0,4,"run052"
"10421","GBG","GGG",4,11,15,2,13,"run052"
"10422","GBG","RBB",1,0,1,1,0,"run052"
